
# statistics!

#The 1 phis are: 0 

#The 901 thetas are: 45 45.05 45.1 45.15 45.2 45.25 45.3 45.35 45.4 45.45 45.5 45.55 45.6 45.65 45.7 45.75 45.8 45.85 45.9 45.95 46 46.05 46.1 46.15 46.2 46.25 46.3 46.35 46.4 46.45 46.5 46.55 46.6 46.65 46.7 46.75 46.8 46.85 46.9 46.95 47 47.05 47.1 47.15 47.2 47.25 47.3 47.35 47.4 47.45 47.5 47.55 47.6 47.65 47.7 47.75 47.8 47.85 47.9 47.95 48 48.05 48.1 48.15 48.2 48.25 48.3 48.35 48.4 48.45 48.5 48.55 48.6 48.65 48.7 48.75 48.8 48.85 48.9 48.95 49 49.05 49.1 49.15 49.2 49.25 49.3 49.35 49.4 49.45 49.5 49.55 49.6 49.65 49.7 49.75 49.8 49.85 49.9 49.95 50 50.05 50.1 50.15 50.2 50.25 50.3 50.35 50.4 50.45 50.5 50.55 50.6 50.65 50.7 50.75 50.8 50.85 50.9 50.95 51 51.05 51.1 51.15 51.2 51.25 51.3 51.35 51.4 51.45 51.5 51.55 51.6 51.65 51.7 51.75 51.8 51.85 51.9 51.95 52 52.05 52.1 52.15 52.2 52.25 52.3 52.35 52.4 52.45 52.5 52.55 52.6 52.65 52.7 52.75 52.8 52.85 52.9 52.95 53 53.05 53.1 53.15 53.2 53.25 53.3 53.35 53.4 53.45 53.5 53.55 53.6 53.65 53.7 53.75 53.8 53.85 53.9 53.95 54 54.05 54.1 54.15 54.2 54.25 54.3 54.35 54.4 54.45 54.5 54.55 54.6 54.65 54.7 54.75 54.8 54.85 54.9 54.95 55 55.05 55.1 55.15 55.2 55.25 55.3 55.35 55.4 55.45 55.5 55.55 55.6 55.65 55.7 55.75 55.8 55.85 55.9 55.95 56 56.05 56.1 56.15 56.2 56.25 56.3 56.35 56.4 56.45 56.5 56.55 56.6 56.65 56.7 56.75 56.8 56.85 56.9 56.95 57 57.05 57.1 57.15 57.2 57.25 57.3 57.35 57.4 57.45 57.5 57.55 57.6 57.65 57.7 57.75 57.8 57.85 57.9 57.95 58 58.05 58.1 58.15 58.2 58.25 58.3 58.35 58.4 58.45 58.5 58.55 58.6 58.65 58.7 58.75 58.8 58.85 58.9 58.95 59 59.05 59.1 59.15 59.2 59.25 59.3 59.35 59.4 59.45 59.5 59.55 59.6 59.65 59.7 59.75 59.8 59.85 59.9 59.95 60 60.05 60.1 60.15 60.2 60.25 60.3 60.35 60.4 60.45 60.5 60.55 60.6 60.65 60.7 60.75 60.8 60.85 60.9 60.95 61 61.05 61.1 61.15 61.2 61.25 61.3 61.35 61.4 61.45 61.5 61.55 61.6 61.65 61.7 61.75 61.8 61.85 61.9 61.95 62 62.05 62.1 62.15 62.2 62.25 62.3 62.35 62.4 62.45 62.5 62.55 62.6 62.65 62.7 62.75 62.8 62.85 62.9 62.95 63 63.05 63.1 63.15 63.2 63.25 63.3 63.35 63.4 63.45 63.5 63.55 63.6 63.65 63.7 63.75 63.8 63.85 63.9 63.95 64 64.05 64.1 64.15 64.2 64.25 64.3 64.35 64.4 64.45 64.5 64.55 64.6 64.65 64.7 64.75 64.8 64.85 64.9 64.95 65 65.05 65.1 65.15 65.2 65.25 65.3 65.35 65.4 65.45 65.5 65.55 65.6 65.65 65.7 65.75 65.8 65.85 65.9 65.95 66 66.05 66.1 66.15 66.2 66.25 66.3 66.35 66.4 66.45 66.5 66.55 66.6 66.65 66.7 66.75 66.8 66.85 66.9 66.95 67 67.05 67.1 67.15 67.2 67.25 67.3 67.35 67.4 67.45 67.5 67.55 67.6 67.65 67.7 67.75 67.8 67.85 67.9 67.95 68 68.05 68.1 68.15 68.2 68.25 68.3 68.35 68.4 68.45 68.5 68.55 68.6 68.65 68.7 68.75 68.8 68.85 68.9 68.95 69 69.05 69.1 69.15 69.2 69.25 69.3 69.35 69.4 69.45 69.5 69.55 69.6 69.65 69.7 69.75 69.8 69.85 69.9 69.95 70 70.05 70.1 70.15 70.2 70.25 70.3 70.35 70.4 70.45 70.5 70.55 70.6 70.65 70.7 70.75 70.8 70.85 70.9 70.95 71 71.05 71.1 71.15 71.2 71.25 71.3 71.35 71.4 71.45 71.5 71.55 71.6 71.65 71.7 71.75 71.8 71.85 71.9 71.95 72 72.05 72.1 72.15 72.2 72.25 72.3 72.35 72.4 72.45 72.5 72.55 72.6 72.65 72.7 72.75 72.8 72.85 72.9 72.95 73 73.05 73.1 73.15 73.2 73.25 73.3 73.35 73.4 73.45 73.5 73.55 73.6 73.65 73.7 73.75 73.8 73.85 73.9 73.95 74 74.05 74.1 74.15 74.2 74.25 74.3 74.35 74.4 74.45 74.5 74.55 74.6 74.65 74.7 74.75 74.8 74.85 74.9 74.95 75 75.05 75.1 75.15 75.2 75.25 75.3 75.35 75.4 75.45 75.5 75.55 75.6 75.65 75.7 75.75 75.8 75.85 75.9 75.95 76 76.05 76.1 76.15 76.2 76.25 76.3 76.35 76.4 76.45 76.5 76.55 76.6 76.65 76.7 76.75 76.8 76.85 76.9 76.95 77 77.05 77.1 77.15 77.2 77.25 77.3 77.35 77.4 77.45 77.5 77.55 77.6 77.65 77.7 77.75 77.8 77.85 77.9 77.95 78 78.05 78.1 78.15 78.2 78.25 78.3 78.35 78.4 78.45 78.5 78.55 78.6 78.65 78.7 78.75 78.8 78.85 78.9 78.95 79 79.05 79.1 79.15 79.2 79.25 79.3 79.35 79.4 79.45 79.5 79.55 79.6 79.65 79.7 79.75 79.8 79.85 79.9 79.95 80 80.05 80.1 80.15 80.2 80.25 80.3 80.35 80.4 80.45 80.5 80.55 80.6 80.65 80.7 80.75 80.8 80.85 80.9 80.95 81 81.05 81.1 81.15 81.2 81.25 81.3 81.35 81.4 81.45 81.5 81.55 81.6 81.65 81.7 81.75 81.8 81.85 81.9 81.95 82 82.05 82.1 82.15 82.2 82.25 82.3 82.35 82.4 82.45 82.5 82.55 82.6 82.65 82.7 82.75 82.8 82.85 82.9 82.95 83 83.05 83.1 83.15 83.2 83.25 83.3 83.35 83.4 83.45 83.5 83.55 83.6 83.65 83.7 83.75 83.8 83.85 83.9 83.95 84 84.05 84.1 84.15 84.2 84.25 84.3 84.35 84.4 84.45 84.5 84.55 84.6 84.65 84.7 84.75 84.8 84.85 84.9 84.95 85 85.05 85.1 85.15 85.2 85.25 85.3 85.35 85.4 85.45 85.5 85.55 85.6 85.65 85.7 85.75 85.8 85.85 85.9 85.95 86 86.05 86.1 86.15 86.2 86.25 86.3 86.35 86.4 86.45 86.5 86.55 86.6 86.65 86.7 86.75 86.8 86.85 86.9 86.95 87 87.05 87.1 87.15 87.2 87.25 87.3 87.35 87.4 87.45 87.5 87.55 87.6 87.65 87.7 87.75 87.8 87.85 87.9 87.95 88 88.05 88.1 88.15 88.2 88.25 88.3 88.35 88.4 88.45 88.5 88.55 88.6 88.65 88.7 88.75 88.8 88.85 88.9 88.95 89 89.05 89.1 89.15 89.2 89.25 89.3 89.35 89.4 89.45 89.5 89.55 89.6 89.65 89.7 89.75 89.8 89.85 89.9 89.95 90 

#The 2 frequencies in GHz are: 0.1 1 
#times:
The size of this surface was 64x64m
The maximum number of track subdivisions was: 1, and the max number of facet divisions was 1^2

Surface initialisation took 0 seconds.
Track initialisation took 0 seconds.
Other initialisation took 0 seconds.
Cherenkov calculations took 6 seconds.

Total simulation took 0 minutes and 6 seconds.

Maximum 'curvature' MAX_CURVE = 0
Max num track divs = 1
Max num facet divs = 1
Facets were split 0 times.





#Visibility stats:
# Theta    phi   Good    Badcos    Blocked
0.785398  0      7938      0      0
0.786271  0      7938      0      0
0.787143  0      7938      0      0
0.788016  0      7938      0      0
0.788889  0      7938      0      0
0.789761  0      7938      0      0
0.790634  0      7938      0      0
0.791507  0      7938      0      0
0.792379  0      7938      0      0
0.793252  0      7938      0      0
0.794125  0      7938      0      0
0.794997  0      7938      0      0
0.79587  0      7938      0      0
0.796743  0      7938      0      0
0.797615  0      7938      0      0
0.798488  0      7938      0      0
0.799361  0      7938      0      0
0.800233  0      7938      0      0
0.801106  0      7938      0      0
0.801979  0      7938      0      0
0.802851  0      7938      0      0
0.803724  0      7938      0      0
0.804597  0      7938      0      0
0.805469  0      7938      0      0
0.806342  0      7938      0      0
0.807215  0      7938      0      0
0.808087  0      7938      0      0
0.80896  0      7938      0      0
0.809833  0      7938      0      0
0.810705  0      7938      0      0
0.811578  0      7938      0      0
0.812451  0      7938      0      0
0.813323  0      7938      0      0
0.814196  0      7938      0      0
0.815069  0      7938      0      0
0.815941  0      7938      0      0
0.816814  0      7938      0      0
0.817687  0      7938      0      0
0.818559  0      7938      0      0
0.819432  0      7938      0      0
0.820305  0      7938      0      0
0.821177  0      7938      0      0
0.82205  0      7938      0      0
0.822923  0      7938      0      0
0.823795  0      7938      0      0
0.824668  0      7938      0      0
0.825541  0      7938      0      0
0.826413  0      7938      0      0
0.827286  0      7938      0      0
0.828159  0      7938      0      0
0.829031  0      7938      0      0
0.829904  0      7938      0      0
0.830777  0      7938      0      0
0.831649  0      7938      0      0
0.832522  0      7938      0      0
0.833395  0      7938      0      0
0.834267  0      7938      0      0
0.83514  0      7938      0      0
0.836013  0      7938      0      0
0.836885  0      7938      0      0
0.837758  0      7938      0      0
0.838631  0      7938      0      0
0.839503  0      7938      0      0
0.840376  0      7938      0      0
0.841249  0      7938      0      0
0.842121  0      7938      0      0
0.842994  0      7938      0      0
0.843867  0      7938      0      0
0.844739  0      7938      0      0
0.845612  0      7938      0      0
0.846485  0      7938      0      0
0.847357  0      7938      0      0
0.84823  0      7938      0      0
0.849103  0      7938      0      0
0.849975  0      7938      0      0
0.850848  0      7938      0      0
0.851721  0      7938      0      0
0.852593  0      7938      0      0
0.853466  0      7938      0      0
0.854339  0      7938      0      0
0.855211  0      7938      0      0
0.856084  0      7938      0      0
0.856957  0      7938      0      0
0.857829  0      7938      0      0
0.858702  0      7938      0      0
0.859575  0      7938      0      0
0.860447  0      7938      0      0
0.86132  0      7938      0      0
0.862193  0      7938      0      0
0.863065  0      7938      0      0
0.863938  0      7938      0      0
0.864811  0      7938      0      0
0.865683  0      7938      0      0
0.866556  0      7938      0      0
0.867429  0      7938      0      0
0.868301  0      7938      0      0
0.869174  0      7938      0      0
0.870047  0      7938      0      0
0.870919  0      7938      0      0
0.871792  0      7938      0      0
0.872665  0      7938      0      0
0.873537  0      7938      0      0
0.87441  0      7938      0      0
0.875283  0      7938      0      0
0.876155  0      7938      0      0
0.877028  0      7938      0      0
0.877901  0      7938      0      0
0.878773  0      7938      0      0
0.879646  0      7938      0      0
0.880519  0      7938      0      0
0.881391  0      7938      0      0
0.882264  0      7938      0      0
0.883137  0      7938      0      0
0.884009  0      7938      0      0
0.884882  0      7938      0      0
0.885755  0      7938      0      0
0.886627  0      7938      0      0
0.8875  0      7938      0      0
0.888373  0      7938      0      0
0.889245  0      7938      0      0
0.890118  0      7938      0      0
0.890991  0      7938      0      0
0.891863  0      7938      0      0
0.892736  0      7938      0      0
0.893609  0      7938      0      0
0.894481  0      7938      0      0
0.895354  0      7938      0      0
0.896227  0      7938      0      0
0.897099  0      7938      0      0
0.897972  0      7938      0      0
0.898845  0      7938      0      0
0.899717  0      7938      0      0
0.90059  0      7938      0      0
0.901463  0      7938      0      0
0.902335  0      7938      0      0
0.903208  0      7938      0      0
0.904081  0      7938      0      0
0.904953  0      7938      0      0
0.905826  0      7938      0      0
0.906699  0      7938      0      0
0.907571  0      7938      0      0
0.908444  0      7938      0      0
0.909317  0      7938      0      0
0.910189  0      7938      0      0
0.911062  0      7938      0      0
0.911935  0      7938      0      0
0.912807  0      7938      0      0
0.91368  0      7938      0      0
0.914553  0      7938      0      0
0.915425  0      7938      0      0
0.916298  0      7938      0      0
0.917171  0      7938      0      0
0.918043  0      7938      0      0
0.918916  0      7938      0      0
0.919789  0      7938      0      0
0.920661  0      7938      0      0
0.921534  0      7938      0      0
0.922407  0      7938      0      0
0.923279  0      7938      0      0
0.924152  0      7938      0      0
0.925025  0      7938      0      0
0.925897  0      7938      0      0
0.92677  0      7938      0      0
0.927642  0      7938      0      0
0.928515  0      7938      0      0
0.929388  0      7938      0      0
0.93026  0      7938      0      0
0.931133  0      7938      0      0
0.932006  0      7938      0      0
0.932878  0      7938      0      0
0.933751  0      7938      0      0
0.934624  0      7938      0      0
0.935496  0      7938      0      0
0.936369  0      7938      0      0
0.937242  0      7938      0      0
0.938114  0      7938      0      0
0.938987  0      7938      0      0
0.93986  0      7938      0      0
0.940732  0      7938      0      0
0.941605  0      7938      0      0
0.942478  0      7938      0      0
0.94335  0      7938      0      0
0.944223  0      7938      0      0
0.945096  0      7938      0      0
0.945968  0      7938      0      0
0.946841  0      7938      0      0
0.947714  0      7938      0      0
0.948586  0      7938      0      0
0.949459  0      7938      0      0
0.950332  0      7938      0      0
0.951204  0      7938      0      0
0.952077  0      7938      0      0
0.95295  0      7938      0      0
0.953822  0      7938      0      0
0.954695  0      7938      0      0
0.955568  0      7938      0      0
0.95644  0      7938      0      0
0.957313  0      7938      0      0
0.958186  0      7938      0      0
0.959058  0      7938      0      0
0.959931  0      7938      0      0
0.960804  0      7938      0      0
0.961676  0      7938      0      0
0.962549  0      7938      0      0
0.963422  0      7938      0      0
0.964294  0      7938      0      0
0.965167  0      7938      0      0
0.96604  0      7938      0      0
0.966912  0      7938      0      0
0.967785  0      7938      0      0
0.968658  0      7938      0      0
0.96953  0      7938      0      0
0.970403  0      7938      0      0
0.971276  0      7938      0      0
0.972148  0      7938      0      0
0.973021  0      7938      0      0
0.973894  0      7938      0      0
0.974766  0      7938      0      0
0.975639  0      7938      0      0
0.976512  0      7938      0      0
0.977384  0      7938      0      0
0.978257  0      7938      0      0
0.97913  0      7938      0      0
0.980002  0      7938      0      0
0.980875  0      7938      0      0
0.981748  0      7938      0      0
0.98262  0      7938      0      0
0.983493  0      7938      0      0
0.984366  0      7938      0      0
0.985238  0      7938      0      0
0.986111  0      7938      0      0
0.986984  0      7938      0      0
0.987856  0      7938      0      0
0.988729  0      7938      0      0
0.989602  0      7938      0      0
0.990474  0      7938      0      0
0.991347  0      7938      0      0
0.99222  0      7938      0      0
0.993092  0      7938      0      0
0.993965  0      7938      0      0
0.994838  0      7938      0      0
0.99571  0      7938      0      0
0.996583  0      7938      0      0
0.997456  0      7938      0      0
0.998328  0      7938      0      0
0.999201  0      7938      0      0
1.00007  0      7938      0      0
1.00095  0      7938      0      0
