
# statistics!

#The 1 phis are: 0 

#The 450 thetas are: 0 0.100223 0.200445 0.300668 0.400891 0.501114 0.601336 0.701559 0.801782 0.902004 1.00223 1.10245 1.20267 1.3029 1.40312 1.50334 1.60356 1.70379 1.80401 1.90423 2.00445 2.10468 2.2049 2.30512 2.40535 2.50557 2.60579 2.70601 2.80624 2.90646 3.00668 3.1069 3.20713 3.30735 3.40757 3.5078 3.60802 3.70824 3.80846 3.90869 4.00891 4.10913 4.20935 4.30958 4.4098 4.51002 4.61024 4.71047 4.81069 4.91091 5.01114 5.11136 5.21158 5.3118 5.41203 5.51225 5.61247 5.71269 5.81292 5.91314 6.01336 6.11359 6.21381 6.31403 6.41425 6.51448 6.6147 6.71492 6.81514 6.91537 7.01559 7.11581 7.21604 7.31626 7.41648 7.5167 7.61693 7.71715 7.81737 7.91759 8.01782 8.11804 8.21826 8.31849 8.41871 8.51893 8.61915 8.71938 8.8196 8.91982 9.02004 9.12027 9.22049 9.32071 9.42094 9.52116 9.62138 9.7216 9.82183 9.92205 10.0223 10.1225 10.2227 10.3229 10.4232 10.5234 10.6236 10.7238 10.8241 10.9243 11.0245 11.1247 11.2249 11.3252 11.4254 11.5256 11.6258 11.7261 11.8263 11.9265 12.0267 12.1269 12.2272 12.3274 12.4276 12.5278 12.6281 12.7283 12.8285 12.9287 13.029 13.1292 13.2294 13.3296 13.4298 13.5301 13.6303 13.7305 13.8307 13.931 14.0312 14.1314 14.2316 14.3318 14.4321 14.5323 14.6325 14.7327 14.833 14.9332 15.0334 15.1336 15.2339 15.3341 15.4343 15.5345 15.6347 15.735 15.8352 15.9354 16.0356 16.1359 16.2361 16.3363 16.4365 16.5367 16.637 16.7372 16.8374 16.9376 17.0379 17.1381 17.2383 17.3385 17.4388 17.539 17.6392 17.7394 17.8396 17.9399 18.0401 18.1403 18.2405 18.3408 18.441 18.5412 18.6414 18.7416 18.8419 18.9421 19.0423 19.1425 19.2428 19.343 19.4432 19.5434 19.6437 19.7439 19.8441 19.9443 20.0445 20.1448 20.245 20.3452 20.4454 20.5457 20.6459 20.7461 20.8463 20.9465 21.0468 21.147 21.2472 21.3474 21.4477 21.5479 21.6481 21.7483 21.8486 21.9488 22.049 22.1492 22.2494 22.3497 22.4499 22.5501 22.6503 22.7506 22.8508 22.951 23.0512 23.1514 23.2517 23.3519 23.4521 23.5523 23.6526 23.7528 23.853 23.9532 24.0535 24.1537 24.2539 24.3541 24.4543 24.5546 24.6548 24.755 24.8552 24.9555 25.0557 25.1559 25.2561 25.3563 25.4566 25.5568 25.657 25.7572 25.8575 25.9577 26.0579 26.1581 26.2584 26.3586 26.4588 26.559 26.6592 26.7595 26.8597 26.9599 27.0601 27.1604 27.2606 27.3608 27.461 27.5612 27.6615 27.7617 27.8619 27.9621 28.0624 28.1626 28.2628 28.363 28.4633 28.5635 28.6637 28.7639 28.8641 28.9644 29.0646 29.1648 29.265 29.3653 29.4655 29.5657 29.6659 29.7661 29.8664 29.9666 30.0668 30.167 30.2673 30.3675 30.4677 30.5679 30.6682 30.7684 30.8686 30.9688 31.069 31.1693 31.2695 31.3697 31.4699 31.5702 31.6704 31.7706 31.8708 31.971 32.0713 32.1715 32.2717 32.3719 32.4722 32.5724 32.6726 32.7728 32.8731 32.9733 33.0735 33.1737 33.2739 33.3742 33.4744 33.5746 33.6748 33.7751 33.8753 33.9755 34.0757 34.1759 34.2762 34.3764 34.4766 34.5768 34.6771 34.7773 34.8775 34.9777 35.078 35.1782 35.2784 35.3786 35.4788 35.5791 35.6793 35.7795 35.8797 35.98 36.0802 36.1804 36.2806 36.3808 36.4811 36.5813 36.6815 36.7817 36.882 36.9822 37.0824 37.1826 37.2829 37.3831 37.4833 37.5835 37.6837 37.784 37.8842 37.9844 38.0846 38.1849 38.2851 38.3853 38.4855 38.5857 38.686 38.7862 38.8864 38.9866 39.0869 39.1871 39.2873 39.3875 39.4878 39.588 39.6882 39.7884 39.8886 39.9889 40.0891 40.1893 40.2895 40.3898 40.49 40.5902 40.6904 40.7906 40.8909 40.9911 41.0913 41.1915 41.2918 41.392 41.4922 41.5924 41.6927 41.7929 41.8931 41.9933 42.0935 42.1938 42.294 42.3942 42.4944 42.5947 42.6949 42.7951 42.8953 42.9955 43.0958 43.196 43.2962 43.3964 43.4967 43.5969 43.6971 43.7973 43.8976 43.9978 44.098 44.1982 44.2984 44.3987 44.4989 44.5991 44.6993 44.7996 44.8998 45 

#The 2 frequencies in GHz are: 0.1 1 
#times:
The size of this surface was 64x64m
The maximum number of track subdivisions was: 1, and the max number of facet divisions was 1^2

Surface initialisation took 0 seconds.
Track initialisation took 0 seconds.
Other initialisation took 0 seconds.
Cherenkov calculations took 3 seconds.

Total simulation took 0 minutes and 3 seconds.

Maximum 'curvature' MAX_CURVE = 0
Max num track divs = 1
Max num facet divs = 1
Facets were split 0 times.





#Visibility stats:
# Theta    phi   Good    Badcos    Blocked
0  0      7938      0      0
0.00174922  0      7938      0      0
0.00349843  0      7938      0      0
0.00524765  0      7938      0      0
0.00699687  0      7938      0      0
0.00874608  0      7938      0      0
0.0104953  0      7938      0      0
0.0122445  0      7938      0      0
0.0139937  0      7938      0      0
0.0157429  0      7938      0      0
0.0174922  0      7938      0      0
0.0192414  0      7938      0      0
0.0209906  0      7938      0      0
0.0227398  0      7938      0      0
0.024489  0      7938      0      0
0.0262382  0      7938      0      0
0.0279875  0      7938      0      0
0.0297367  0      7938      0      0
0.0314859  0      7938      0      0
0.0332351  0      7938      0      0
0.0349843  0      7938      0      0
0.0367335  0      7938      0      0
0.0384828  0      7938      0      0
0.040232  0      7938      0      0
0.0419812  0      7938      0      0
0.0437304  0      7938      0      0
0.0454796  0      7938      0      0
0.0472288  0      7938      0      0
0.0489781  0      7938      0      0
0.0507273  0      7938      0      0
0.0524765  0      7938      0      0
0.0542257  0      7938      0      0
0.0559749  0      7938      0      0
0.0577241  0      7938      0      0
0.0594734  0      7938      0      0
0.0612226  0      7938      0      0
0.0629718  0      7938      0      0
0.064721  0      7938      0      0
0.0664702  0      7938      0      0
0.0682194  0      7938      0      0
0.0699687  0      7938      0      0
0.0717179  0      7938      0      0
0.0734671  0      7938      0      0
0.0752163  0      7938      0      0
0.0769655  0      7938      0      0
0.0787147  0      7938      0      0
0.080464  0      7938      0      0
0.0822132  0      7938      0      0
0.0839624  0      7938      0      0
0.0857116  0      7938      0      0
0.0874608  0      7938      0      0
0.08921  0      7938      0      0
0.0909593  0      7938      0      0
0.0927085  0      7938      0      0
0.0944577  0      7938      0      0
0.0962069  0      7938      0      0
0.0979561  0      7938      0      0
0.0997053  0      7938      0      0
0.101455  0      7938      0      0
0.103204  0      7938      0      0
0.104953  0      7938      0      0
0.106702  0      7938      0      0
0.108451  0      7938      0      0
0.110201  0      7938      0      0
0.11195  0      7938      0      0
0.113699  0      7938      0      0
0.115448  0      7938      0      0
0.117197  0      7938      0      0
0.118947  0      7938      0      0
0.120696  0      7938      0      0
0.122445  0      7938      0      0
0.124194  0      7938      0      0
0.125944  0      7938      0      0
0.127693  0      7938      0      0
0.129442  0      7938      0      0
0.131191  0      7938      0      0
0.13294  0      7938      0      0
0.13469  0      7938      0      0
0.136439  0      7938      0      0
0.138188  0      7938      0      0
0.139937  0      7938      0      0
0.141687  0      7938      0      0
0.143436  0      7938      0      0
0.145185  0      7938      0      0
0.146934  0      7938      0      0
0.148683  0      7938      0      0
0.150433  0      7938      0      0
0.152182  0      7938      0      0
0.153931  0      7938      0      0
0.15568  0      7938      0      0
0.157429  0      7938      0      0
0.159179  0      7938      0      0
0.160928  0      7938      0      0
0.162677  0      7938      0      0
0.164426  0      7938      0      0
0.166176  0      7938      0      0
0.167925  0      7938      0      0
0.169674  0      7938      0      0
0.171423  0      7938      0      0
0.173172  0      7938      0      0
0.174922  0      7938      0      0
0.176671  0      7938      0      0
0.17842  0      7938      0      0
0.180169  0      7938      0      0
0.181919  0      7938      0      0
0.183668  0      7938      0      0
0.185417  0      7938      0      0
0.187166  0      7938      0      0
0.188915  0      7938      0      0
0.190665  0      7938      0      0
0.192414  0      7938      0      0
0.194163  0      7938      0      0
0.195912  0      7938      0      0
0.197661  0      7938      0      0
0.199411  0      7938      0      0
0.20116  0      7938      0      0
0.202909  0      7938      0      0
0.204658  0      7938      0      0
0.206408  0      7938      0      0
0.208157  0      7938      0      0
0.209906  0      7938      0      0
0.211655  0      7938      0      0
0.213404  0      7938      0      0
0.215154  0      7938      0      0
0.216903  0      7938      0      0
0.218652  0      7938      0      0
0.220401  0      7938      0      0
0.22215  0      7938      0      0
0.2239  0      7938      0      0
0.225649  0      7938      0      0
0.227398  0      7938      0      0
0.229147  0      7938      0      0
0.230897  0      7938      0      0
0.232646  0      7938      0      0
0.234395  0      7938      0      0
0.236144  0      7938      0      0
0.237893  0      7938      0      0
0.239643  0      7938      0      0
0.241392  0      7938      0      0
0.243141  0      7938      0      0
0.24489  0      7938      0      0
0.24664  0      7938      0      0
0.248389  0      7938      0      0
0.250138  0      7938      0      0
0.251887  0      7938      0      0
0.253636  0      7938      0      0
0.255386  0      7938      0      0
0.257135  0      7938      0      0
0.258884  0      7938      0      0
0.260633  0      7938      0      0
0.262382  0      7938      0      0
