# Outputting data by phi for R(EZ), I(EZ), R(EXY), I(EXY)
# We have 1 phi-specific tables, each of
# which contains nthetas = 901 rows by nfreqs = 2 columns;# The thetas are: 0 0.05 0.1 0.15 0.2 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6 0.65 0.7 0.75 0.8 0.85 0.9 0.95 1 1.05 1.1 1.15 1.2 1.25 1.3 1.35 1.4 1.45 1.5 1.55 1.6 1.65 1.7 1.75 1.8 1.85 1.9 1.95 2 2.05 2.1 2.15 2.2 2.25 2.3 2.35 2.4 2.45 2.5 2.55 2.6 2.65 2.7 2.75 2.8 2.85 2.9 2.95 3 3.05 3.1 3.15 3.2 3.25 3.3 3.35 3.4 3.45 3.5 3.55 3.6 3.65 3.7 3.75 3.8 3.85 3.9 3.95 4 4.05 4.1 4.15 4.2 4.25 4.3 4.35 4.4 4.45 4.5 4.55 4.6 4.65 4.7 4.75 4.8 4.85 4.9 4.95 5 5.05 5.1 5.15 5.2 5.25 5.3 5.35 5.4 5.45 5.5 5.55 5.6 5.65 5.7 5.75 5.8 5.85 5.9 5.95 6 6.05 6.1 6.15 6.2 6.25 6.3 6.35 6.4 6.45 6.5 6.55 6.6 6.65 6.7 6.75 6.8 6.85 6.9 6.95 7 7.05 7.1 7.15 7.2 7.25 7.3 7.35 7.4 7.45 7.5 7.55 7.6 7.65 7.7 7.75 7.8 7.85 7.9 7.95 8 8.05 8.1 8.15 8.2 8.25 8.3 8.35 8.4 8.45 8.5 8.55 8.6 8.65 8.7 8.75 8.8 8.85 8.9 8.95 9 9.05 9.1 9.15 9.2 9.25 9.3 9.35 9.4 9.45 9.5 9.55 9.6 9.65 9.7 9.75 9.8 9.85 9.9 9.95 10 10.05 10.1 10.15 10.2 10.25 10.3 10.35 10.4 10.45 10.5 10.55 10.6 10.65 10.7 10.75 10.8 10.85 10.9 10.95 11 11.05 11.1 11.15 11.2 11.25 11.3 11.35 11.4 11.45 11.5 11.55 11.6 11.65 11.7 11.75 11.8 11.85 11.9 11.95 12 12.05 12.1 12.15 12.2 12.25 12.3 12.35 12.4 12.45 12.5 12.55 12.6 12.65 12.7 12.75 12.8 12.85 12.9 12.95 13 13.05 13.1 13.15 13.2 13.25 13.3 13.35 13.4 13.45 13.5 13.55 13.6 13.65 13.7 13.75 13.8 13.85 13.9 13.95 14 14.05 14.1 14.15 14.2 14.25 14.3 14.35 14.4 14.45 14.5 14.55 14.6 14.65 14.7 14.75 14.8 14.85 14.9 14.95 15 15.05 15.1 15.15 15.2 15.25 15.3 15.35 15.4 15.45 15.5 15.55 15.6 15.65 15.7 15.75 15.8 15.85 15.9 15.95 16 16.05 16.1 16.15 16.2 16.25 16.3 16.35 16.4 16.45 16.5 16.55 16.6 16.65 16.7 16.75 16.8 16.85 16.9 16.95 17 17.05 17.1 17.15 17.2 17.25 17.3 17.35 17.4 17.45 17.5 17.55 17.6 17.65 17.7 17.75 17.8 17.85 17.9 17.95 18 18.05 18.1 18.15 18.2 18.25 18.3 18.35 18.4 18.45 18.5 18.55 18.6 18.65 18.7 18.75 18.8 18.85 18.9 18.95 19 19.05 19.1 19.15 19.2 19.25 19.3 19.35 19.4 19.45 19.5 19.55 19.6 19.65 19.7 19.75 19.8 19.85 19.9 19.95 20 20.05 20.1 20.15 20.2 20.25 20.3 20.35 20.4 20.45 20.5 20.55 20.6 20.65 20.7 20.75 20.8 20.85 20.9 20.95 21 21.05 21.1 21.15 21.2 21.25 21.3 21.35 21.4 21.45 21.5 21.55 21.6 21.65 21.7 21.75 21.8 21.85 21.9 21.95 22 22.05 22.1 22.15 22.2 22.25 22.3 22.35 22.4 22.45 22.5 22.55 22.6 22.65 22.7 22.75 22.8 22.85 22.9 22.95 23 23.05 23.1 23.15 23.2 23.25 23.3 23.35 23.4 23.45 23.5 23.55 23.6 23.65 23.7 23.75 23.8 23.85 23.9 23.95 24 24.05 24.1 24.15 24.2 24.25 24.3 24.35 24.4 24.45 24.5 24.55 24.6 24.65 24.7 24.75 24.8 24.85 24.9 24.95 25 25.05 25.1 25.15 25.2 25.25 25.3 25.35 25.4 25.45 25.5 25.55 25.6 25.65 25.7 25.75 25.8 25.85 25.9 25.95 26 26.05 26.1 26.15 26.2 26.25 26.3 26.35 26.4 26.45 26.5 26.55 26.6 26.65 26.7 26.75 26.8 26.85 26.9 26.95 27 27.05 27.1 27.15 27.2 27.25 27.3 27.35 27.4 27.45 27.5 27.55 27.6 27.65 27.7 27.75 27.8 27.85 27.9 27.95 28 28.05 28.1 28.15 28.2 28.25 28.3 28.35 28.4 28.45 28.5 28.55 28.6 28.65 28.7 28.75 28.8 28.85 28.9 28.95 29 29.05 29.1 29.15 29.2 29.25 29.3 29.35 29.4 29.45 29.5 29.55 29.6 29.65 29.7 29.75 29.8 29.85 29.9 29.95 30 30.05 30.1 30.15 30.2 30.25 30.3 30.35 30.4 30.45 30.5 30.55 30.6 30.65 30.7 30.75 30.8 30.85 30.9 30.95 31 31.05 31.1 31.15 31.2 31.25 31.3 31.35 31.4 31.45 31.5 31.55 31.6 31.65 31.7 31.75 31.8 31.85 31.9 31.95 32 32.05 32.1 32.15 32.2 32.25 32.3 32.35 32.4 32.45 32.5 32.55 32.6 32.65 32.7 32.75 32.8 32.85 32.9 32.95 33 33.05 33.1 33.15 33.2 33.25 33.3 33.35 33.4 33.45 33.5 33.55 33.6 33.65 33.7 33.75 33.8 33.85 33.9 33.95 34 34.05 34.1 34.15 34.2 34.25 34.3 34.35 34.4 34.45 34.5 34.55 34.6 34.65 34.7 34.75 34.8 34.85 34.9 34.95 35 35.05 35.1 35.15 35.2 35.25 35.3 35.35 35.4 35.45 35.5 35.55 35.6 35.65 35.7 35.75 35.8 35.85 35.9 35.95 36 36.05 36.1 36.15 36.2 36.25 36.3 36.35 36.4 36.45 36.5 36.55 36.6 36.65 36.7 36.75 36.8 36.85 36.9 36.95 37 37.05 37.1 37.15 37.2 37.25 37.3 37.35 37.4 37.45 37.5 37.55 37.6 37.65 37.7 37.75 37.8 37.85 37.9 37.95 38 38.05 38.1 38.15 38.2 38.25 38.3 38.35 38.4 38.45 38.5 38.55 38.6 38.65 38.7 38.75 38.8 38.85 38.9 38.95 39 39.05 39.1 39.15 39.2 39.25 39.3 39.35 39.4 39.45 39.5 39.55 39.6 39.65 39.7 39.75 39.8 39.85 39.9 39.95 40 40.05 40.1 40.15 40.2 40.25 40.3 40.35 40.4 40.45 40.5 40.55 40.6 40.65 40.7 40.75 40.8 40.85 40.9 40.95 41 41.05 41.1 41.15 41.2 41.25 41.3 41.35 41.4 41.45 41.5 41.55 41.6 41.65 41.7 41.75 41.8 41.85 41.9 41.95 42 42.05 42.1 42.15 42.2 42.25 42.3 42.35 42.4 42.45 42.5 42.55 42.6 42.65 42.7 42.75 42.8 42.85 42.9 42.95 43 43.05 43.1 43.15 43.2 43.25 43.3 43.35 43.4 43.45 43.5 43.55 43.6 43.65 43.7 43.75 43.8 43.85 43.9 43.95 44 44.05 44.1 44.15 44.2 44.25 44.3 44.35 44.4 44.45 44.5 44.55 44.6 44.65 44.7 44.75 44.8 44.85 44.9 44.95 45 
# The freqs are: 100 1000  (MHz)



# All phi-freq for phi 0
16.75 3.0948e-18 -8.04656e-20 -1.78161e-37 9.29559e-37         -5.63221e-19 -3.57393e-18 2.81384e-37 -9.70545e-36         
16.8 3.09677e-18 -1.1747e-19 -2.12783e-37 9.25518e-37         -9.31236e-19 -3.51169e-18 -3.97464e-37 -9.63478e-36         
16.85 3.0983e-18 -1.54646e-19 -2.06079e-37 9.51783e-37         -1.29316e-18 -3.41031e-18 -1.16521e-36 -9.53482e-36         
16.9 3.09938e-18 -1.9199e-19 -1.57957e-37 9.20926e-37         -1.64471e-18 -3.27036e-18 -1.86757e-36 -9.34247e-36         
16.95 3.1e-18 -2.29495e-19 -1.44825e-37 9.36171e-37         -1.98167e-18 -3.09288e-18 -2.51776e-36 -9.15095e-36         
17 3.10017e-18 -2.67158e-19 -2.00569e-37 9.21477e-37         -2.29991e-18 -2.87937e-18 -3.29065e-36 -8.94992e-36         
17.05 3.09987e-18 -3.04972e-19 -1.6962e-37 8.99988e-37         -2.59546e-18 -2.63183e-18 -3.93717e-36 -8.61233e-36         
17.1 3.0991e-18 -3.42932e-19 -1.82753e-37 9.80803e-37         -2.86455e-18 -2.35268e-18 -4.56826e-36 -8.25858e-36         
17.15 3.09786e-18 -3.81034e-19 -2.07548e-37 9.3764e-37         -3.10367e-18 -2.04479e-18 -5.21919e-36 -7.97224e-36         
17.2 3.09615e-18 -4.1927e-19 -2.0516e-37 9.2662e-37         -3.30964e-18 -1.71142e-18 -5.78857e-36 -7.51839e-36         
17.25 3.09395e-18 -4.57635e-19 -2.09293e-37 9.71252e-37         -3.47963e-18 -1.3562e-18 -6.416e-36 -7.03827e-36         
17.3 3.09126e-18 -4.96124e-19 -1.3509e-37 8.78682e-37         -3.61119e-18 -9.83086e-19 -6.9806e-36 -6.48579e-36         
17.35 3.08808e-18 -5.3473e-19 -2.06538e-37 9.24049e-37         -3.70235e-18 -5.96327e-19 -7.39423e-36 -5.88812e-36         
17.4 3.0844e-18 -5.73447e-19 -1.39865e-37 9.5564e-37         -3.75159e-18 -2.00396e-19 -7.79766e-36 -5.37752e-36         
17.45 3.08022e-18 -6.1227e-19 -1.32794e-37 9.51599e-37         -3.75791e-18 2.00051e-19 -8.32475e-36 -4.74496e-36         
17.5 3.07554e-18 -6.51191e-19 -1.63467e-37 8.94845e-37         -3.72083e-18 6.00239e-19 -8.65131e-36 -4.10688e-36         
17.55 3.07034e-18 -6.90205e-19 -9.70701e-38 8.99437e-37         -3.64043e-18 9.95335e-19 -9.0373e-36 -3.3711e-36         
17.6 3.06463e-18 -7.29304e-19 -1.38258e-37 9.62987e-37         -3.51731e-18 1.38051e-18 -9.21845e-36 -2.67792e-36         
17.65 3.0584e-18 -7.68482e-19 -1.15575e-37 9.17988e-37         -3.35265e-18 1.75099e-18 -9.49763e-36 -1.89695e-36         
17.7 3.05165e-18 -8.07732e-19 -1.29396e-37 9.14131e-37         -3.14818e-18 2.10217e-18 -9.74026e-36 -1.1788e-36         
17.75 3.04436e-18 -8.47048e-19 -1.24345e-37 9.09539e-37         -2.90615e-18 2.4296e-18 -9.78066e-36 -3.14812e-37         
17.8 3.03655e-18 -8.86422e-19 -9.86313e-38 9.41681e-37         -2.62932e-18 2.72912e-18 -9.88242e-36 4.52933e-37         
17.85 3.0282e-18 -9.25847e-19 -9.98252e-38 9.33416e-37         -2.32093e-18 2.99688e-18 -9.92632e-36 1.25025e-36         
17.9 3.01931e-18 -9.65316e-19 -1.316e-37 9.39477e-37         -1.98467e-18 3.22941e-18 -9.84587e-36 1.97042e-36         
17.95 3.00988e-18 -1.00482e-18 -7.37898e-38 9.36171e-37         -1.62461e-18 3.42369e-18 -9.79224e-36 2.87904e-36         
18 2.9999e-18 -1.04436e-18 -7.48459e-38 9.35069e-37         -1.2452e-18 3.57715e-18 -9.54318e-36 3.60482e-36         
18.05 2.98937e-18 -1.08391e-18 -8.27438e-38 9.66844e-37         -8.51154e-19 3.68776e-18 -9.3753e-36 4.42436e-36         
18.1 2.97828e-18 -1.12348e-18 -7.85653e-38 9.43885e-37         -4.47411e-19 3.75405e-18 -9.0098e-36 5.11864e-36         
18.15 2.96664e-18 -1.16306e-18 -6.00375e-38 9.57844e-37         -3.90826e-20 3.77511e-18 -8.77176e-36 5.83181e-36         
18.2 2.95443e-18 -1.20263e-18 -4.44025e-38 9.45171e-37         3.68635e-19 3.75067e-18 -8.33719e-36 6.62712e-36         
18.25 2.94166e-18 -1.2422e-18 -9.33278e-38 9.6464e-37         7.70525e-19 3.68104e-18 -7.93936e-36 7.33655e-36         
18.3 2.92832e-18 -1.28174e-18 -7.35373e-38 9.44069e-37         1.16143e-18 3.56716e-18 -7.4148e-36 7.95553e-36         
18.35 2.91441e-18 -1.32126e-18 -5.54227e-38 9.04396e-37         1.53632e-18 3.41058e-18 -6.84101e-36 8.66229e-36         
18.4 2.89992e-18 -1.36074e-18 -2.7367e-38 9.51048e-37         1.89038e-18 3.21342e-18 -6.17575e-36 9.21275e-36         
18.45 2.88486e-18 -1.40019e-18 -1.49807e-38 9.60783e-37         2.21905e-18 2.97838e-18 -5.61152e-36 9.75587e-36         
18.5 2.86922e-18 -1.43958e-18 -3.41398e-38 9.38375e-37         2.51814e-18 2.70869e-18 -4.80024e-36 1.03072e-35         
18.55 2.85299e-18 -1.4789e-18 -2.66667e-38 9.04212e-37         2.78384e-18 2.40806e-18 -4.07805e-36 1.08087e-35         
18.6 2.83618e-18 -1.51816e-18 3.76009e-38 9.27539e-37         3.01284e-18 2.08065e-18 -3.27724e-36 1.12267e-35         
18.65 2.81878e-18 -1.55735e-18 -1.70412e-38 9.59497e-37         3.20232e-18 1.73095e-18 -2.51785e-36 1.14692e-35         
18.7 2.80079e-18 -1.59644e-18 1.55575e-38 9.21294e-37         3.35002e-18 1.36382e-18 -1.54642e-36 1.18031e-35         
18.75 2.78221e-18 -1.63544e-18 5.74402e-39 9.4664e-37         3.45432e-18 9.84308e-19 -8.30951e-37 1.19871e-35         
18.8 2.76304e-18 -1.67433e-18 -3.6694e-38 9.63722e-37         3.51417e-18 5.97654e-19 1.9662e-37 1.21296e-35         
18.85 2.74327e-18 -1.71311e-18 4.49994e-38 9.29008e-37         3.52922e-18 2.09173e-19 1.08586e-36 1.21844e-35         
18.9 2.7229e-18 -1.75176e-18 5.87747e-39 1.00211e-36         3.49971e-18 -1.75817e-19 1.98677e-36 1.2216e-35         
18.95 2.70193e-18 -1.79029e-18 5.72594e-38 9.53803e-37         3.42659e-18 -5.52074e-19 2.92221e-36 1.21616e-35         
19 2.68035e-18 -1.82866e-18 6.29532e-38 9.08437e-37         3.3114e-18 -9.14519e-19 3.81742e-36 1.20154e-35         
19.05 2.65818e-18 -1.86689e-18 6.88766e-39 9.5711e-37         3.1563e-18 -1.25831e-18 4.76296e-36 1.17619e-35         
19.1 2.6354e-18 -1.90495e-18 1.97446e-38 9.426e-37         2.96404e-18 -1.57891e-18 5.70078e-36 1.15e-35         
19.15 2.61202e-18 -1.94284e-18 4.92468e-38 9.80619e-37         2.73789e-18 -1.87218e-18 6.59709e-36 1.11137e-35         
19.2 2.58803e-18 -1.98055e-18 2.52777e-38 8.98518e-37         2.4816e-18 -2.13443e-18 7.42545e-36 1.06909e-35         
19.25 2.56344e-18 -2.01806e-18 8.46723e-38 8.9558e-37         2.19935e-18 -2.36246e-18 8.20826e-36 1.0098e-35         
19.3 2.53823e-18 -2.05538e-18 6.36879e-38 9.27171e-37         1.89564e-18 -2.55366e-18 9.14167e-36 9.58659e-36         
19.35 2.51242e-18 -2.09248e-18 5.39993e-38 9.49763e-37         1.57529e-18 -2.70599e-18 9.98766e-36 8.94331e-36         
19.4 2.486e-18 -2.12936e-18 5.3035e-38 9.47008e-37         1.24327e-18 -2.81805e-18 1.05262e-35 8.27309e-36         
19.45 2.45897e-18 -2.166e-18 1.06713e-37 9.40212e-37         9.04701e-19 -2.88908e-18 1.12293e-35 7.46274e-36         
19.5 2.43134e-18 -2.2024e-18 1.06437e-37 9.62803e-37         5.647e-19 -2.91898e-18 1.18593e-35 6.60481e-36         
19.55 2.40309e-18 -2.23855e-18 9.12386e-38 9.06049e-37         2.28342e-19 -2.9083e-18 1.24154e-35 5.72025e-36         
19.6 2.37424e-18 -2.27443e-18 5.26217e-38 9.05682e-37         -9.94458e-20 -2.85825e-18 1.28022e-35 4.84083e-36         
19.65 2.34478e-18 -2.31004e-18 9.15141e-38 9.40946e-37         -4.13962e-19 -2.77062e-18 1.32959e-35 3.77481e-36         
19.7 2.31472e-18 -2.34536e-18 1.14748e-37 9.05865e-37         -7.10812e-19 -2.64779e-18 1.3522e-35 2.82596e-36         
19.75 2.28404e-18 -2.38038e-18 1.54008e-37 9.07702e-37         -9.85975e-19 -2.49268e-18 1.37957e-35 1.685e-36         
19.8 2.25277e-18 -2.4151e-18 1.18651e-37 8.88968e-37         -1.23588e-18 -2.30866e-18 1.38365e-35 6.16033e-37         
19.85 2.22089e-18 -2.4495e-18 1.25539e-37 9.30845e-37         -1.45744e-18 -2.09951e-18 1.3934e-35 -3.62934e-37         
19.9 2.1884e-18 -2.48357e-18 1.66314e-37 8.96498e-37         -1.64814e-18 -1.86937e-18 1.39203e-35 -1.49949e-36         
19.95 2.15532e-18 -2.5173e-18 1.77059e-37 9.11192e-37         -1.80604e-18 -1.62261e-18 1.37682e-35 -2.60225e-36         
20 2.12164e-18 -2.55068e-18 1.33896e-37 9.19457e-37         -1.92981e-18 -1.36378e-18 1.34175e-35 -3.67269e-36         
20.05 2.08736e-18 -2.5837e-18 1.32243e-37 8.93192e-37         -2.01874e-18 -1.09752e-18 1.31238e-35 -4.81181e-36         
20.1 2.05248e-18 -2.61634e-18 1.46386e-37 9.31763e-37         -2.07277e-18 -8.28468e-19 1.27302e-35 -5.81796e-36         
20.15 2.01702e-18 -2.6486e-18 2.07548e-37 9.22028e-37         -2.09246e-18 -5.61169e-19 1.22711e-35 -6.92807e-36         
20.2 1.98096e-18 -2.68046e-18 1.84498e-37 8.91539e-37         -2.07894e-18 -3.00009e-19 1.17002e-35 -7.80418e-36         
20.25 1.94432e-18 -2.71191e-18 1.51161e-37 8.87866e-37         -2.03394e-18 -4.91161e-20 1.09123e-35 -8.74898e-36         
20.3 1.90709e-18 -2.74295e-18 2.22058e-37 8.83457e-37         -1.95969e-18 1.87704e-19 1.01273e-35 -9.62179e-36         
20.35 1.86928e-18 -2.77356e-18 1.77518e-37 8.63254e-37         -1.8589e-18 4.0704e-19 9.26694e-36 -1.03817e-35         
20.4 1.8309e-18 -2.80372e-18 1.74212e-37 8.63988e-37         -1.73466e-18 6.05932e-19 8.39083e-36 -1.11105e-35         
20.45 1.79194e-18 -2.83344e-18 1.95793e-37 8.35887e-37         -1.59043e-18 7.81921e-19 7.35088e-36 -1.18771e-35         
20.5 1.75241e-18 -2.86269e-18 2.4015e-37 9.13212e-37         -1.42988e-18 9.33084e-19 6.36824e-36 -1.23938e-35         
20.55 1.71232e-18 -2.89146e-18 2.32252e-37 8.73723e-37         -1.25689e-18 1.05807e-18 5.21552e-36 -1.2935e-35         
20.6 1.67166e-18 -2.91975e-18 1.99467e-37 8.95396e-37         -1.07541e-18 1.15609e-18 4.11901e-36 -1.32025e-35         
20.65 1.63045e-18 -2.94754e-18 2.56956e-37 8.43601e-37         -8.89403e-19 1.22696e-18 2.94131e-36 -1.34917e-35         
20.7 1.58868e-18 -2.97482e-18 2.59343e-37 8.98335e-37         -7.02735e-19 1.27105e-18 1.74745e-36 -1.36614e-35         
20.75 1.54637e-18 -3.00158e-18 2.27201e-37 8.64723e-37         -5.19118e-19 1.28927e-18 4.97381e-37 -1.38293e-35         
20.8 1.50351e-18 -3.02781e-18 2.40793e-37 8.59397e-37         -3.42023e-19 1.28306e-18 -7.20725e-37 -1.36633e-35         
20.85 1.46011e-18 -3.05349e-18 2.1462e-37 8.54254e-37         -1.74607e-19 1.25429e-18 -1.98365e-36 -1.35906e-35         
20.9 1.41619e-18 -3.07862e-18 2.76609e-37 8.78498e-37         -1.96563e-20 1.20526e-18 -3.17677e-36 -1.33198e-35         
20.95 1.37174e-18 -3.10319e-18 2.47405e-37 8.24132e-37         1.20473e-19 1.13862e-18 -4.27981e-36 -1.29396e-35         
21 1.32677e-18 -3.12717e-18 2.87261e-37 8.53335e-37         2.43892e-19 1.05727e-18 -5.49796e-36 -1.25095e-35         
21.05 1.28128e-18 -3.15057e-18 2.82853e-37 7.63153e-37         3.49212e-19 9.64289e-19 -6.60609e-36 -1.19228e-35         
21.1 1.23529e-18 -3.17337e-18 2.85425e-37 8.81621e-37         4.35561e-19 8.62898e-19 -7.70886e-36 -1.13318e-35         
21.15 1.1888e-18 -3.19555e-18 2.94976e-37 8.26152e-37         5.0259e-19 7.56321e-19 -8.80794e-36 -1.04817e-35         
21.2 1.14181e-18 -3.21711e-18 3.08567e-37 8.42866e-37         5.50462e-19 6.47735e-19 -9.63722e-36 -9.53583e-36         
21.25 1.09434e-18 -3.23804e-18 2.99751e-37 8.18254e-37         5.79835e-19 5.40177e-19 -1.04865e-35 -8.71005e-36         
21.3 1.04639e-18 -3.25833e-18 2.8818e-37 8.18071e-37         5.91828e-19 4.36476e-19 -1.11801e-35 -7.64512e-36         
21.35 9.97967e-19 -3.27795e-18 2.97914e-37 8.00071e-37         5.87971e-19 3.3918e-19 -1.18846e-35 -6.52987e-36         
21.4 9.49083e-19 -3.29691e-18 2.99384e-37 8.38274e-37         5.70158e-19 2.50497e-19 -1.24033e-35 -5.44529e-36         
21.45 8.99744e-19 -3.3152e-18 3.09302e-37 8.0503e-37         5.40577e-19 1.72245e-19 -1.29723e-35 -4.04499e-36         
21.5 8.49958e-19 -3.33279e-18 3.27118e-37 8.51315e-37         5.01641e-19 1.0581e-19 -1.32632e-35 -2.93559e-36         
21.55 7.99735e-19 -3.34968e-18 3.01404e-37 8.32764e-37         4.5591e-19 5.21222e-20 -1.34565e-35 -1.5613e-36         
21.6 7.49082e-19 -3.36586e-18 3.49526e-37 7.73622e-37         4.06014e-19 1.16405e-20 -1.36005e-35 -3.8975e-37         
21.65 6.9801e-19 -3.38132e-18 3.86076e-37 8.11642e-37         3.54568e-19 -1.56492e-20 -1.35623e-35 9.3764e-37         
21.7 6.46527e-19 -3.39605e-18 3.54852e-37 7.79867e-37         3.04094e-19 -3.02198e-20 -1.35582e-35 2.17834e-36         
21.75 5.94644e-19 -3.41004e-18 3.73219e-37 8.0503e-37         2.56945e-19 -3.29773e-20 -1.33701e-35 3.51399e-36         
21.8 5.4237e-19 -3.42327e-18 3.25832e-37 8.02459e-37         2.15233e-19 -2.52223e-20 -1.29635e-35 4.77765e-36         
21.85 4.89715e-19 -3.43574e-18 3.77995e-37 7.58929e-37         1.80762e-19 -8.59925e-21 -1.2537e-35 6.03102e-36         
21.9 4.36689e-19 -3.44744e-18 3.72117e-37 7.85745e-37         1.54981e-19 1.49639e-20 -1.20207e-35 7.15105e-36         
21.95 3.83304e-19 -3.45835e-18 3.60546e-37 7.54704e-37         1.38932e-19 4.33249e-20 -1.13445e-35 8.24573e-36         
22 3.2957e-19 -3.46847e-18 3.91403e-37 7.65357e-37         1.33226e-19 7.42026e-20 -1.04751e-35 9.29375e-36         
22.05 2.75498e-19 -3.47778e-18 4.22994e-37 7.61133e-37         1.38023e-19 1.05258e-19 -9.61903e-36 1.02929e-35         
22.1 2.211e-19 -3.48628e-18 4.15831e-37 7.64071e-37         1.53029e-19 1.34175e-19 -8.70545e-36 1.11554e-35         
22.15 1.66386e-19 -3.49396e-18 4.24831e-37 7.27888e-37         1.77506e-19 1.58746e-19 -7.62914e-36 1.19599e-35         
22.2 1.1137e-19 -3.50081e-18 3.89199e-37 7.88132e-37         2.103e-19 1.76947e-19 -6.50342e-36 1.26806e-35         
22.25 5.60626e-20 -3.50682e-18 4.31443e-37 7.61133e-37         2.49879e-19 1.87014e-19 -5.27062e-36 1.33004e-35         
22.3 4.76542e-22 -3.51197e-18 4.40627e-37 7.15766e-37         2.94386e-19 1.87511e-19 -4.18035e-36 1.37408e-35         
22.35 -5.53756e-20 -3.51627e-18 4.45953e-37 7.53143e-37         3.41702e-19 1.77383e-19 -2.96004e-36 1.42576e-35         
22.4 -1.11481e-19 -3.51969e-18 3.9875e-37 7.50112e-37         3.89519e-19 1.56005e-19 -1.51051e-36 1.44224e-35         
22.45 -1.67827e-19 -3.52224e-18 4.77728e-37 7.15031e-37         4.35425e-19 1.23211e-19 -3.37955e-37 1.46809e-35         
22.5 -2.244e-19 -3.5239e-18 4.713e-37 7.08695e-37         4.76984e-19 7.93122e-20 1.07705e-36 1.4618e-35         
22.55 -2.81186e-19 -3.52467e-18 4.5881e-37 6.9795e-37         5.11831e-19 2.50982e-20 2.29809e-36 1.45626e-35         
22.6 -3.38172e-19 -3.52453e-18 4.52014e-37 6.88674e-37         5.37756e-19 -3.81779e-20 3.55661e-36 1.42641e-35         
22.65 -3.95343e-19 -3.52349e-18 4.40994e-37 6.64705e-37         5.52796e-19 -1.0883e-19 4.85553e-36 1.38918e-35         
22.7 -4.52687e-19 -3.52153e-18 4.40994e-37 7.05572e-37         5.5531e-19 -1.84787e-19 6.13241e-36 1.35917e-35         
22.75 -5.10187e-19 -3.51864e-18 4.70381e-37 7.18613e-37         5.44055e-19 -2.63649e-19 7.32921e-36 1.29429e-35         
22.8 -5.67829e-19 -3.51481e-18 4.79381e-37 6.97766e-37         5.18243e-19 -3.42769e-19 8.46172e-36 1.23952e-35         
22.85 -6.256e-19 -3.51005e-18 4.85626e-37 6.81695e-37         4.77594e-19 -4.19327e-19 9.57036e-36 1.16076e-35         
22.9 -6.83482e-19 -3.50434e-18 5.10605e-37 6.74348e-37         4.22364e-19 -4.90436e-19 1.05745e-35 1.08278e-35         
22.95 -7.41461e-19 -3.49767e-18 5.06197e-37 6.69664e-37         3.53362e-19 -5.53233e-19 1.15278e-35 9.84477e-36         
23 -7.99522e-19 -3.49005e-18 4.92238e-37 6.38624e-37         2.71946e-19 -6.04983e-19 1.23982e-35 8.80078e-36         
23.05 -8.57649e-19 -3.48146e-18 5.2585e-37 6.29165e-37         1.80003e-19 -6.43186e-19 1.30291e-35 7.69728e-36         
23.1 -9.15825e-19 -3.47189e-18 5.22544e-37 6.65532e-37         7.99107e-20 -6.65671e-19 1.37597e-35 6.46522e-36         
23.15 -9.74034e-19 -3.46134e-18 4.4228e-37 6.33849e-37         -2.55253e-20 -6.70692e-19 1.42496e-35 5.29854e-36         
23.2 -1.03226e-18 -3.44982e-18 5.36503e-37 6.5745e-37         -1.33143e-19 -6.57009e-19 1.46893e-35 3.95921e-36         
23.25 -1.09049e-18 -3.4373e-18 5.10238e-37 6.54971e-37         -2.39516e-19 -6.23956e-19 1.49732e-35 2.72751e-36         
23.3 -1.1487e-18 -3.42378e-18 5.27687e-37 6.25951e-37         -3.41056e-19 -5.71495e-19 1.51764e-35 1.36688e-36         
23.35 -1.20687e-18 -3.40927e-18 5.66809e-37 5.98216e-37         -4.34129e-19 -5.00251e-19 1.52939e-35 3.82036e-38         
23.4 -1.265e-18 -3.39375e-18 5.69013e-37 6.18971e-37         -5.15172e-19 -4.11528e-19 1.51969e-35 -1.25135e-36         
23.45 -1.32306e-18 -3.37723e-18 4.97932e-37 6.23288e-37         -5.80822e-19 -3.07297e-19 1.50515e-35 -2.66249e-36         
23.5 -1.38103e-18 -3.35969e-18 5.06932e-37 5.7287e-37         -6.28037e-19 -1.9017e-19 1.46121e-35 -3.93655e-36         
23.55 -1.4389e-18 -3.34113e-18 5.4936e-37 5.85222e-37         -6.54215e-19 -6.3347e-20 1.43065e-35 -5.25391e-36         
23.6 -1.49665e-18 -3.32156e-18 5.15013e-37 5.68599e-37         -6.57306e-19 6.94587e-20 1.38032e-35 -6.53189e-36         
23.65 -1.55425e-18 -3.30097e-18 5.4385e-37 5.63916e-37         -6.35913e-19 2.04115e-19 1.31328e-35 -7.5779e-36         
23.7 -1.6117e-18 -3.27935e-18 5.57992e-37 5.53033e-37         -5.89369e-19 3.36184e-19 1.23515e-35 -8.82906e-36         
23.75 -1.66897e-18 -3.2567e-18 6.08686e-37 5.4199e-37         -5.17804e-19 4.61053e-19 1.15944e-35 -9.92705e-36         
23.8 -1.72605e-18 -3.23302e-18 5.35952e-37 6.04381e-37         -4.22184e-19 5.74073e-19 1.05416e-35 -1.10272e-35         
23.85 -1.78291e-18 -3.20832e-18 5.11707e-37 5.67876e-37         -3.04328e-19 6.70711e-19 9.4721e-36 -1.18468e-35         
