# Outputting data by phi for R(EZ), I(EZ), R(EXY), I(EXY)
# We have 1 phi-specific tables, each of
# which contains nthetas = 901 rows by nfreqs = 2 columns;# The thetas are: 45 45.05 45.1 45.15 45.2 45.25 45.3 45.35 45.4 45.45 45.5 45.55 45.6 45.65 45.7 45.75 45.8 45.85 45.9 45.95 46 46.05 46.1 46.15 46.2 46.25 46.3 46.35 46.4 46.45 46.5 46.55 46.6 46.65 46.7 46.75 46.8 46.85 46.9 46.95 47 47.05 47.1 47.15 47.2 47.25 47.3 47.35 47.4 47.45 47.5 47.55 47.6 47.65 47.7 47.75 47.8 47.85 47.9 47.95 48 48.05 48.1 48.15 48.2 48.25 48.3 48.35 48.4 48.45 48.5 48.55 48.6 48.65 48.7 48.75 48.8 48.85 48.9 48.95 49 49.05 49.1 49.15 49.2 49.25 49.3 49.35 49.4 49.45 49.5 49.55 49.6 49.65 49.7 49.75 49.8 49.85 49.9 49.95 50 50.05 50.1 50.15 50.2 50.25 50.3 50.35 50.4 50.45 50.5 50.55 50.6 50.65 50.7 50.75 50.8 50.85 50.9 50.95 51 51.05 51.1 51.15 51.2 51.25 51.3 51.35 51.4 51.45 51.5 51.55 51.6 51.65 51.7 51.75 51.8 51.85 51.9 51.95 52 52.05 52.1 52.15 52.2 52.25 52.3 52.35 52.4 52.45 52.5 52.55 52.6 52.65 52.7 52.75 52.8 52.85 52.9 52.95 53 53.05 53.1 53.15 53.2 53.25 53.3 53.35 53.4 53.45 53.5 53.55 53.6 53.65 53.7 53.75 53.8 53.85 53.9 53.95 54 54.05 54.1 54.15 54.2 54.25 54.3 54.35 54.4 54.45 54.5 54.55 54.6 54.65 54.7 54.75 54.8 54.85 54.9 54.95 55 55.05 55.1 55.15 55.2 55.25 55.3 55.35 55.4 55.45 55.5 55.55 55.6 55.65 55.7 55.75 55.8 55.85 55.9 55.95 56 56.05 56.1 56.15 56.2 56.25 56.3 56.35 56.4 56.45 56.5 56.55 56.6 56.65 56.7 56.75 56.8 56.85 56.9 56.95 57 57.05 57.1 57.15 57.2 57.25 57.3 57.35 57.4 57.45 57.5 57.55 57.6 57.65 57.7 57.75 57.8 57.85 57.9 57.95 58 58.05 58.1 58.15 58.2 58.25 58.3 58.35 58.4 58.45 58.5 58.55 58.6 58.65 58.7 58.75 58.8 58.85 58.9 58.95 59 59.05 59.1 59.15 59.2 59.25 59.3 59.35 59.4 59.45 59.5 59.55 59.6 59.65 59.7 59.75 59.8 59.85 59.9 59.95 60 60.05 60.1 60.15 60.2 60.25 60.3 60.35 60.4 60.45 60.5 60.55 60.6 60.65 60.7 60.75 60.8 60.85 60.9 60.95 61 61.05 61.1 61.15 61.2 61.25 61.3 61.35 61.4 61.45 61.5 61.55 61.6 61.65 61.7 61.75 61.8 61.85 61.9 61.95 62 62.05 62.1 62.15 62.2 62.25 62.3 62.35 62.4 62.45 62.5 62.55 62.6 62.65 62.7 62.75 62.8 62.85 62.9 62.95 63 63.05 63.1 63.15 63.2 63.25 63.3 63.35 63.4 63.45 63.5 63.55 63.6 63.65 63.7 63.75 63.8 63.85 63.9 63.95 64 64.05 64.1 64.15 64.2 64.25 64.3 64.35 64.4 64.45 64.5 64.55 64.6 64.65 64.7 64.75 64.8 64.85 64.9 64.95 65 65.05 65.1 65.15 65.2 65.25 65.3 65.35 65.4 65.45 65.5 65.55 65.6 65.65 65.7 65.75 65.8 65.85 65.9 65.95 66 66.05 66.1 66.15 66.2 66.25 66.3 66.35 66.4 66.45 66.5 66.55 66.6 66.65 66.7 66.75 66.8 66.85 66.9 66.95 67 67.05 67.1 67.15 67.2 67.25 67.3 67.35 67.4 67.45 67.5 67.55 67.6 67.65 67.7 67.75 67.8 67.85 67.9 67.95 68 68.05 68.1 68.15 68.2 68.25 68.3 68.35 68.4 68.45 68.5 68.55 68.6 68.65 68.7 68.75 68.8 68.85 68.9 68.95 69 69.05 69.1 69.15 69.2 69.25 69.3 69.35 69.4 69.45 69.5 69.55 69.6 69.65 69.7 69.75 69.8 69.85 69.9 69.95 70 70.05 70.1 70.15 70.2 70.25 70.3 70.35 70.4 70.45 70.5 70.55 70.6 70.65 70.7 70.75 70.8 70.85 70.9 70.95 71 71.05 71.1 71.15 71.2 71.25 71.3 71.35 71.4 71.45 71.5 71.55 71.6 71.65 71.7 71.75 71.8 71.85 71.9 71.95 72 72.05 72.1 72.15 72.2 72.25 72.3 72.35 72.4 72.45 72.5 72.55 72.6 72.65 72.7 72.75 72.8 72.85 72.9 72.95 73 73.05 73.1 73.15 73.2 73.25 73.3 73.35 73.4 73.45 73.5 73.55 73.6 73.65 73.7 73.75 73.8 73.85 73.9 73.95 74 74.05 74.1 74.15 74.2 74.25 74.3 74.35 74.4 74.45 74.5 74.55 74.6 74.65 74.7 74.75 74.8 74.85 74.9 74.95 75 75.05 75.1 75.15 75.2 75.25 75.3 75.35 75.4 75.45 75.5 75.55 75.6 75.65 75.7 75.75 75.8 75.85 75.9 75.95 76 76.05 76.1 76.15 76.2 76.25 76.3 76.35 76.4 76.45 76.5 76.55 76.6 76.65 76.7 76.75 76.8 76.85 76.9 76.95 77 77.05 77.1 77.15 77.2 77.25 77.3 77.35 77.4 77.45 77.5 77.55 77.6 77.65 77.7 77.75 77.8 77.85 77.9 77.95 78 78.05 78.1 78.15 78.2 78.25 78.3 78.35 78.4 78.45 78.5 78.55 78.6 78.65 78.7 78.75 78.8 78.85 78.9 78.95 79 79.05 79.1 79.15 79.2 79.25 79.3 79.35 79.4 79.45 79.5 79.55 79.6 79.65 79.7 79.75 79.8 79.85 79.9 79.95 80 80.05 80.1 80.15 80.2 80.25 80.3 80.35 80.4 80.45 80.5 80.55 80.6 80.65 80.7 80.75 80.8 80.85 80.9 80.95 81 81.05 81.1 81.15 81.2 81.25 81.3 81.35 81.4 81.45 81.5 81.55 81.6 81.65 81.7 81.75 81.8 81.85 81.9 81.95 82 82.05 82.1 82.15 82.2 82.25 82.3 82.35 82.4 82.45 82.5 82.55 82.6 82.65 82.7 82.75 82.8 82.85 82.9 82.95 83 83.05 83.1 83.15 83.2 83.25 83.3 83.35 83.4 83.45 83.5 83.55 83.6 83.65 83.7 83.75 83.8 83.85 83.9 83.95 84 84.05 84.1 84.15 84.2 84.25 84.3 84.35 84.4 84.45 84.5 84.55 84.6 84.65 84.7 84.75 84.8 84.85 84.9 84.95 85 85.05 85.1 85.15 85.2 85.25 85.3 85.35 85.4 85.45 85.5 85.55 85.6 85.65 85.7 85.75 85.8 85.85 85.9 85.95 86 86.05 86.1 86.15 86.2 86.25 86.3 86.35 86.4 86.45 86.5 86.55 86.6 86.65 86.7 86.75 86.8 86.85 86.9 86.95 87 87.05 87.1 87.15 87.2 87.25 87.3 87.35 87.4 87.45 87.5 87.55 87.6 87.65 87.7 87.75 87.8 87.85 87.9 87.95 88 88.05 88.1 88.15 88.2 88.25 88.3 88.35 88.4 88.45 88.5 88.55 88.6 88.65 88.7 88.75 88.8 88.85 88.9 88.95 89 89.05 89.1 89.15 89.2 89.25 89.3 89.35 89.4 89.45 89.5 89.55 89.6 89.65 89.7 89.75 89.8 89.85 89.9 89.95 90 
# The freqs are: 100 1000  (MHz)



# All phi-freq for phi 0
61.6 -1.82282e-17 3.81157e-18 3.35365e-36 1.7941e-36         -3.48742e-17 6.39869e-18 -2.41931e-35 -1.89842e-36         
61.65 -1.81431e-17 4.42869e-18 3.4431e-36 1.81173e-36         -3.08369e-17 1.76947e-17 -2.51218e-35 1.72798e-36         
61.7 -1.80372e-17 5.04439e-18 3.17934e-36 1.80145e-36         -2.32145e-17 2.69995e-17 -2.34471e-35 7.24105e-36         
61.75 -1.79104e-17 5.65796e-18 3.62254e-36 1.49141e-36         -1.28864e-17 3.32122e-17 -2.01906e-35 1.06852e-35         
61.8 -1.77628e-17 6.26869e-18 3.57773e-36 1.69051e-36         -1.05518e-18 3.55944e-17 -1.75692e-35 1.49435e-35         
61.85 -1.75943e-17 6.87588e-18 3.55844e-36 1.3768e-36         1.08959e-17 3.38594e-17 -1.22369e-35 1.77411e-35         
61.9 -1.7405e-17 7.4788e-18 3.51638e-36 1.47084e-36         2.15673e-17 2.82072e-17 -8.1785e-36 1.9165e-35         
61.95 -1.71951e-17 8.07676e-18 3.66791e-36 1.07999e-36         2.971e-17 1.93011e-17 -3.24143e-36 2.11905e-35         
62 -1.69646e-17 8.66904e-18 3.59407e-36 1.3948e-36         3.43744e-17 8.18907e-18 5.40727e-37 2.11383e-35         
62.05 -1.67138e-17 9.25493e-18 3.82587e-36 9.51783e-37         3.50231e-17 -3.82126e-18 6.06408e-36 1.93192e-35         
62.1 -1.64426e-17 9.83373e-18 3.69032e-36 1.08292e-36         3.15951e-17 -1.53186e-17 1.07249e-35 1.7988e-35         
62.15 -1.61514e-17 1.04047e-17 3.76232e-36 9.79701e-37         2.45118e-17 -2.49565e-17 1.4157e-35 1.48935e-35         
62.2 -1.58404e-17 1.09673e-17 3.65101e-36 8.34968e-37         1.4626e-17 -3.16133e-17 1.70388e-35 1.04237e-35         
62.25 -1.55098e-17 1.15206e-17 3.61869e-36 6.93174e-37         3.11869e-18 -3.45257e-17 1.95602e-35 7.29247e-36         
62.3 -1.51598e-17 1.20641e-17 3.99925e-36 6.95011e-37         -8.64282e-18 -3.33783e-17 2.0483e-35 2.56699e-36         
62.35 -1.47908e-17 1.25971e-17 3.73183e-36 4.90034e-37         -1.9269e-17 -2.83393e-17 2.08063e-35 -2.35315e-36         
62.4 -1.4403e-17 1.31188e-17 4.02974e-36 6.49093e-37         -2.75141e-17 -2.00381e-17 2.06946e-35 -5.02818e-36         
62.45 -1.39968e-17 1.36287e-17 4.06574e-36 3.62934e-37         -3.24242e-17 -9.48773e-18 1.8276e-35 -9.56705e-36         
62.5 -1.35725e-17 1.4126e-17 3.98199e-36 2.28854e-37         -3.34495e-17 2.03876e-18 1.5759e-35 -1.24309e-35         
62.55 -1.31306e-17 1.46102e-17 3.98015e-36 3.28404e-37         -3.05075e-17 1.31623e-17 1.37775e-35 -1.44997e-35         
62.6 -1.26713e-17 1.50806e-17 3.85599e-36 1.34447e-37         -2.39892e-17 2.25633e-17 9.9006e-36 -1.70447e-35         
62.65 -1.21953e-17 1.55366e-17 3.9504e-36 3.22159e-37         -1.47092e-17 2.91396e-17 9.41277e-36 -1.80967e-35         
62.7 -1.17028e-17 1.59775e-17 4.0999e-36 -1.99467e-37         -3.80391e-18 3.21364e-17 5.93331e-36 -1.8686e-35         
62.75 -1.11944e-17 1.64029e-17 3.85929e-36 -7.86112e-38         7.40684e-18 3.12336e-17 3.02396e-36 -1.91157e-35         
62.8 -1.06705e-17 1.68121e-17 3.82183e-36 -1.00468e-37         1.75799e-17 2.658e-17 -1.91018e-37 -1.96947e-35         
62.85 -1.01317e-17 1.72045e-17 3.90631e-36 -3.28771e-37         2.55098e-17 1.8771e-17 -2.50674e-36 -1.8586e-35         
62.9 -9.57844e-18 1.75796e-17 3.84827e-36 -2.00385e-37         3.02721e-17 8.77271e-18 -4.94589e-36 -1.91165e-35         
62.95 -9.01136e-18 1.7937e-17 3.89089e-36 -2.59894e-37         3.13304e-17 -2.19844e-18 -6.00531e-36 -1.82584e-35         
63 -8.43099e-18 1.82759e-17 4.04811e-36 -5.26768e-37         2.85966e-17 -1.28239e-17 -9.23902e-36 -1.92046e-35         
63.05 -7.83793e-18 1.85961e-17 3.98933e-36 -7.40929e-37         2.24356e-17 -2.18423e-17 -1.07352e-35 -1.77911e-35         
63.1 -7.23277e-18 1.8897e-17 3.77701e-36 -8.68396e-37         1.36156e-17 -2.81996e-17 -1.4272e-35 -1.74649e-35         
63.15 -6.61616e-18 1.91781e-17 3.9188e-36 -9.47375e-37         3.2104e-18 -3.11723e-17 -1.63423e-35 -1.65892e-35         
63.2 -5.98872e-18 1.9439e-17 3.69399e-36 -1.04252e-36         -7.53302e-18 -3.0449e-17 -2.03008e-35 -1.38155e-35         
63.25 -5.35113e-18 1.96793e-17 3.86664e-36 -1.33758e-36         -1.73467e-17 -2.61612e-17 -2.13529e-35 -1.29547e-35         
63.3 -4.70404e-18 1.98986e-17 3.85636e-36 -1.25796e-36         -2.50932e-17 -1.88597e-17 -2.38243e-35 -1.096e-35         
63.35 -4.04816e-18 2.00966e-17 3.94084e-36 -1.31825e-36         -2.9899e-17 -9.44194e-18 -2.64207e-35 -8.38127e-36         
63.4 -3.38419e-18 2.02728e-17 3.92321e-36 -1.33258e-36         -3.12537e-17 9.61854e-19 -2.80179e-35 -3.13563e-36         
63.45 -2.71285e-18 2.0427e-17 3.54852e-36 -1.55531e-36         -2.90634e-17 1.11281e-17 -2.86799e-35 2.52731e-36         
63.5 -2.03486e-18 2.05588e-17 3.83872e-36 -1.49921e-36         -2.3653e-17 1.98874e-17 -2.96651e-35 5.10458e-36         
63.55 -1.35098e-18 2.06681e-17 3.90411e-36 -1.71709e-36         -1.57179e-17 2.62629e-17 -2.96812e-35 1.0578e-35         
63.6 -6.61952e-19 2.07544e-17 3.72485e-36 -1.90439e-36         -6.23223e-18 2.95812e-17 -2.68982e-35 1.42558e-35         
63.65 3.14562e-20 2.08177e-17 3.54558e-36 -1.89879e-36         3.674e-18 2.95452e-17 -2.52908e-35 1.99154e-35         
63.7 7.28468e-19 2.08576e-17 3.52207e-36 -2.02846e-36         1.28538e-17 2.62589e-17 -2.10531e-35 2.22918e-35         
63.75 1.4283e-18 2.08741e-17 3.82623e-36 -2.02736e-36         2.02799e-17 2.02038e-17 -1.7174e-35 2.48735e-35         
63.8 2.13016e-18 2.0867e-17 3.62052e-36 -2.07824e-36         2.51633e-17 1.21696e-17 -1.23309e-35 2.78651e-35         
63.85 2.83326e-18 2.08361e-17 3.53971e-36 -2.2643e-36         2.70397e-17 3.15089e-18 -8.96022e-36 2.85939e-35         
63.9 3.53678e-18 2.07813e-17 3.46918e-36 -2.39507e-36         2.58133e-17 -5.77839e-18 -3.66901e-36 2.94285e-35         
63.95 4.23991e-18 2.07027e-17 3.4971e-36 -2.3598e-36         2.17558e-17 -1.35955e-17 -7.84642e-37 2.73185e-35         
64 4.94185e-18 2.06001e-17 3.54191e-36 -2.61896e-36         1.54597e-17 -1.9449e-17 3.39424e-36 2.76212e-35         
64.05 5.64177e-18 2.04735e-17 3.27816e-36 -2.51813e-36         7.75539e-18 -2.27533e-17 4.54329e-36 2.67105e-35         
64.1 6.33886e-18 2.0323e-17 3.42216e-36 -2.49462e-36         -3.97424e-19 -2.32475e-17 9.42159e-36 2.52709e-35         
64.15 7.03229e-18 2.01485e-17 2.88106e-36 -2.60078e-36         -8.03012e-18 -2.10133e-17 1.1514e-35 2.2208e-35         
64.2 7.72124e-18 1.99503e-17 3.13379e-36 -3.10698e-36         -1.42811e-17 -1.64489e-17 1.35358e-35 2.14645e-35         
64.25 8.40489e-18 1.97283e-17 3.09743e-36 -2.81421e-36         -1.84937e-17 -1.02075e-17 1.49325e-35 2.13734e-35         
64.3 9.08242e-18 1.94826e-17 2.95269e-36 -2.902e-36         -2.02848e-17 -3.10613e-18 1.66075e-35 1.55547e-35         
64.35 9.75301e-18 1.92136e-17 2.77123e-36 -3.21204e-36         -1.95768e-17 3.98031e-18 1.76236e-35 1.34712e-35         
64.4 1.04158e-17 1.89212e-17 3.18081e-36 -3.42914e-36         -1.65903e-17 1.02269e-17 1.86198e-35 1.27086e-35         
64.45 1.10701e-17 1.86059e-17 2.81715e-36 -3.16502e-36         -1.18013e-17 1.49547e-17 2.10061e-35 1.05626e-35         
64.5 1.1715e-17 1.82677e-17 3.09339e-36 -3.40673e-36         -5.86889e-18 1.77038e-17 2.37274e-35 8.92237e-36         
64.55 1.23498e-17 1.79069e-17 2.66727e-36 -3.46624e-36         4.54495e-19 1.82749e-17 2.44121e-35 6.7253e-36         
64.6 1.29736e-17 1.75239e-17 2.62099e-36 -3.23041e-36         6.41984e-18 1.67364e-17 2.47383e-35 3.20028e-36         
64.65 1.35856e-17 1.7119e-17 2.66874e-36 -3.64918e-36         1.13709e-17 1.33983e-17 2.38273e-35 -6.84725e-37         
64.7 1.41852e-17 1.66926e-17 2.37707e-36 -3.6984e-36         1.48166e-17 8.75754e-18 2.55908e-35 -3.85268e-36         
64.75 1.47715e-17 1.62449e-17 2.16842e-36 -3.93313e-36         1.64773e-17 3.42471e-18 2.70658e-35 -5.63062e-36         
64.8 1.53437e-17 1.57765e-17 2.35319e-36 -4.05839e-36         1.63018e-17 -1.95872e-18 2.44914e-35 -1.06382e-35         
64.85 1.59012e-17 1.52877e-17 2.09091e-36 -4.00586e-36         1.44544e-17 -6.79993e-18 2.56522e-35 -1.45276e-35         
64.9 1.64432e-17 1.47791e-17 1.99356e-36 -4.17888e-36         1.12757e-17 -1.06218e-17 1.85699e-35 -1.74669e-35         
64.95 1.6969e-17 1.4251e-17 2.05032e-36 -3.97905e-36         7.22469e-18 -1.31093e-17 1.72621e-35 -2.14395e-35         
65 1.74779e-17 1.37041e-17 1.93332e-36 -4.32582e-36         2.81145e-18 -1.41312e-17 1.32596e-35 -2.30074e-35         
65.05 1.79693e-17 1.31388e-17 1.75351e-36 -4.34639e-36         -1.47028e-18 -1.37358e-17 8.07271e-36 -2.44797e-35         
65.1 1.84424e-17 1.25558e-17 1.58967e-36 -4.14362e-36         -5.20125e-18 -1.21239e-17 4.2079e-36 -2.24578e-35         
65.15 1.88966e-17 1.19555e-17 1.68481e-36 -4.28688e-36         -8.07849e-18 -9.60522e-18 -1.27541e-36 -2.38949e-35         
65.2 1.93313e-17 1.13387e-17 1.34466e-36 -4.56826e-36         -9.93666e-18 -6.54488e-18 -4.47276e-36 -2.28986e-35         
65.25 1.97459e-17 1.07059e-17 1.20139e-36 -4.66598e-36         -1.0748e-17 -3.30994e-18 -6.86783e-36 -1.92678e-35         
65.3 2.01397e-17 1.00578e-17 1.05941e-36 -4.893e-36         -1.06033e-17 -2.22642e-19 -1.21752e-35 -1.60837e-35         
65.35 2.05124e-17 9.3951e-18 1.12168e-36 -4.55284e-36         -9.67862e-18 2.47289e-18 -1.37797e-35 -1.44358e-35         
65.4 2.08632e-17 8.71845e-18 1.31058e-36 -4.67773e-36         -8.19508e-18 4.62719e-18 -1.40942e-35 -1.2378e-35         
65.45 2.11916e-17 8.0286e-18 1.11906e-36 -4.58884e-36         -6.37815e-18 6.1846e-18 -1.67596e-35 -5.70115e-36         
65.5 2.14973e-17 7.32628e-18 8.31226e-37 -4.64614e-36         -4.42394e-18 7.16721e-18 -1.48649e-35 -2.58609e-36         
65.55 2.17796e-17 6.61225e-18 6.12744e-37 -4.80189e-36         -2.4771e-18 7.64843e-18 -1.55252e-35 1.3959e-36         
65.6 2.20382e-17 5.88727e-18 9.57798e-37 -4.6792e-36         -6.22948e-19 7.72205e-18 -1.23309e-35 4.00844e-36         
65.65 2.22726e-17 5.15214e-18 4.9683e-37 -4.71006e-36         1.10614e-18 7.4734e-18 -1.07323e-35 4.50802e-36         
65.7 2.24824e-17 4.40767e-18 3.82954e-37 -4.84891e-36         2.71283e-18 6.95819e-18 -1.02356e-35 4.87095e-36         
65.75 2.26673e-17 3.65468e-18 1.15529e-37 -4.85112e-36         4.21029e-18 6.193e-18 -9.80068e-36 7.85327e-36         
65.8 2.2827e-17 2.894e-18 -1.41427e-38 -4.92459e-36         5.59676e-18 5.15891e-18 -7.0177e-36 8.69278e-36         
65.85 2.2961e-17 2.12649e-18 3.1922e-37 -4.97087e-36         6.83528e-18 3.81738e-18 -3.97905e-36 7.69655e-36         
65.9 2.30692e-17 1.35301e-18 -5.41829e-38 -5.08475e-36         7.84356e-18 2.13455e-18 -4.64614e-36 9.74779e-36         
65.95 2.31512e-17 5.74439e-19 -5.6387e-38 -5.0223e-36         8.49695e-18 1.08904e-19 -2.13462e-36 8.22258e-36         
66 2.32069e-17 -2.08346e-19 -1.51712e-37 -4.71447e-36         8.64507e-18 -2.20409e-18 -2.04536e-36 8.67221e-36         
66.05 2.32361e-17 -9.94445e-19 -3.30424e-37 -4.92459e-36         8.13983e-18 -4.67635e-18 1.16668e-36 1.09174e-35         
66.1 2.32385e-17 -1.78296e-18 -6.60481e-37 -4.89226e-36         6.87029e-18 -7.10503e-18 -7.72888e-37 1.11128e-35         
66.15 2.32141e-17 -2.57297e-18 -4.99218e-37 -5.18907e-36         4.7979e-18 -9.22654e-18 3.7175e-36 1.23115e-35         
66.2 2.31627e-17 -3.36356e-18 -7.33582e-37 -5.01128e-36         1.98531e-18 -1.0746e-17 2.36862e-36 1.31788e-35         
66.25 2.30843e-17 -4.15382e-18 -9.02559e-37 -4.96867e-36         -1.38791e-18 -1.1379e-17 6.43583e-36 1.35549e-35         
66.3 2.29788e-17 -4.9428e-18 -1.07227e-36 -5.24564e-36         -5.02737e-18 -1.08999e-17 9.75807e-36 1.19401e-35         
66.35 2.28463e-17 -5.72959e-18 -1.20341e-36 -5.20413e-36         -8.54581e-18 -9.18845e-18 1.34146e-35 1.15316e-35         
66.4 2.26867e-17 -6.51325e-18 -1.26476e-36 -5.26989e-36         -1.15041e-17 -6.26766e-18 1.4776e-35 8.89261e-36         
66.45 2.25002e-17 -7.29285e-18 -1.29415e-36 -5.21626e-36         -1.34669e-17 -2.32425e-18 1.83039e-35 9.19824e-36         
66.5 2.22867e-17 -8.06744e-18 -1.51822e-36 -5.26181e-36         -1.40657e-17 2.29286e-18 2.13911e-35 6.59893e-36         
66.55 2.20465e-17 -8.83611e-18 -1.87785e-36 -5.11928e-36         -1.306e-17 7.09883e-18 2.13969e-35 2.4127e-36         
66.6 2.17797e-17 -9.59792e-18 -1.80108e-36 -5.01238e-36         -1.03884e-17 1.15226e-17 2.43327e-35 1.16447e-37         
66.65 2.14864e-17 -1.03519e-17 -1.79336e-36 -5.11083e-36         -6.19802e-18 1.49747e-17 2.30573e-35 -3.2473e-36         
66.7 2.11669e-17 -1.10973e-17 -1.78822e-36 -5.37458e-36         -8.49058e-19 1.69261e-17 2.11971e-35 -8.0874e-36         
66.75 2.08215e-17 -1.18329e-17 -2.05418e-36 -4.9874e-36         5.11167e-18 1.69851e-17 2.05043e-35 -1.14934e-35         
66.8 2.04503e-17 -1.25581e-17 -2.41784e-36 -5.16887e-36         1.1005e-17 1.49645e-17 2.1554e-35 -1.50875e-35         
66.85 2.00538e-17 -1.32718e-17 -2.47331e-36 -5.21626e-36         1.60974e-17 1.09252e-17 1.83774e-35 -1.78763e-35         
66.9 1.96323e-17 -1.39732e-17 -2.66727e-36 -5.11891e-36         1.96931e-17 5.18995e-18 1.84259e-35 -1.83935e-35         
66.95 1.91862e-17 -1.46614e-17 -2.86306e-36 -5.01054e-36         2.12285e-17 -1.67662e-18 1.343e-35 -2.02347e-35         
67 1.87158e-17 -1.53355e-17 -2.96445e-36 -4.95765e-36         2.03562e-17 -8.92337e-18 1.05824e-35 -2.20484e-35         
67.05 1.82217e-17 -1.59947e-17 -2.96886e-36 -5.01312e-36         1.70062e-17 -1.56963e-17 8.99841e-36 -2.45149e-35         
67.1 1.77042e-17 -1.66381e-17 -3.12461e-36 -5.02744e-36         1.14145e-17 -2.1142e-17 5.95682e-36 -2.4127e-35         
67.15 1.71639e-17 -1.72649e-17 -3.27596e-36 -5.25795e-36         4.11209e-18 -2.45177e-17 4.85185e-36 -2.59402e-35         
67.2 1.66014e-17 -1.78742e-17 -3.62273e-36 -4.7141e-36         -4.12455e-18 -2.52935e-17 3.17071e-36 -2.65368e-35         
67.25 1.60171e-17 -1.84654e-17 -3.54485e-36 -4.68453e-36         -1.23589e-17 -2.32325e-17 -1.55533e-36 -2.69629e-35         
67.3 1.54117e-17 -1.90376e-17 -3.49342e-36 -4.68967e-36         -1.96053e-17 -1.84369e-17 -2.65662e-36 -2.60725e-35         
67.35 1.47858e-17 -1.959e-17 -3.79317e-36 -4.61473e-36         -2.49517e-17 -1.13523e-17 -3.35898e-36 -2.53378e-35         
67.4 1.41401e-17 -2.01219e-17 -3.84901e-36 -4.84258e-36         -2.76794e-17 -2.72739e-18 -7.51435e-36 -2.45201e-35         
67.45 1.34751e-17 -2.06326e-17 -4.14803e-36 -4.40847e-36         -2.73624e-17 6.46759e-18 -7.8141e-36 -2.61224e-35         
67.5 1.27917e-17 -2.11214e-17 -3.7895e-36 -4.59549e-36         -2.39333e-17 1.51545e-17 -1.16727e-35 -2.52908e-35         
67.55 1.20904e-17 -2.15876e-17 -4.14435e-36 -4.33755e-36         -1.77059e-17 2.22794e-17 -1.46511e-35 -2.32248e-35         
67.6 1.13722e-17 -2.20306e-17 -4.41325e-36 -3.94161e-36         -9.34869e-18 2.69462e-17 -1.78007e-35 -2.39683e-35         
67.65 1.06377e-17 -2.24497e-17 -4.19358e-36 -4.31181e-36         1.87677e-19 2.85352e-17 -1.94427e-35 -1.90665e-35         
67.7 9.88775e-18 -2.28444e-17 -4.58957e-36 -4.35948e-36         9.78172e-18 2.67889e-17 -2.56214e-35 -2.06828e-35         
67.75 9.12316e-18 -2.32141e-17 -4.93414e-36 -4.25189e-36         1.82777e-17 2.18547e-17 -2.62782e-35 -1.63555e-35         
67.8 8.34476e-18 -2.35582e-17 -4.85773e-36 -3.88455e-36         2.463e-17 1.42762e-17 -2.87232e-35 -1.1932e-35         
67.85 7.55343e-18 -2.38762e-17 -4.77985e-36 -3.91936e-36         2.80374e-17 4.93368e-18 -2.8206e-35 -9.20779e-36         
67.9 6.75003e-18 -2.41677e-17 -5.28679e-36 -3.98695e-36         2.80485e-17 -5.05978e-18 -3.07451e-35 -3.4824e-36         
67.95 5.93547e-18 -2.44321e-17 -5.09797e-36 -3.40085e-36         2.46247e-17 -1.44942e-17 -2.88937e-35 2.49793e-37         
68 5.11065e-18 -2.46691e-17 -5.17658e-36 -3.79905e-36         1.81517e-17 -2.22133e-17 -2.81656e-35 5.00467e-36         
68.05 4.27651e-18 -2.48782e-17 -5.3654e-36 -3.45136e-36         9.39594e-18 -2.72607e-17 -2.64982e-35 6.54456e-36         
68.1 3.43399e-18 -2.50591e-17 -5.41682e-36 -3.30314e-36         -5.86798e-19 -2.90024e-17 -2.25445e-35 1.19607e-35         
68.15 2.58405e-18 -2.52114e-17 -5.78564e-36 -3.47616e-36         -1.05822e-17 -2.72092e-17 -1.95191e-35 1.40956e-35         
68.2 1.72768e-18 -2.53349e-17 -5.75404e-36 -3.11653e-36         -1.93688e-17 -2.20885e-17 -1.56723e-35 1.46966e-35         
68.25 8.65837e-19 -2.54293e-17 -5.77241e-36 -3.10257e-36         -2.58718e-17 -1.426e-17 -1.30979e-35 1.82227e-35         
68.3 -4.63789e-22 -2.54944e-17 -6.15665e-36 -2.84617e-36         -2.92989e-17 -4.67864e-18 -1.05559e-35 1.93501e-35         
68.35 -8.70222e-19 -2.55299e-17 -6.0751e-36 -2.80759e-36         -2.92396e-17 5.48538e-18 -6.08024e-36 1.65774e-35         
68.4 -1.74242e-18 -2.55357e-17 -6.22792e-36 -2.94021e-36         -2.57166e-17 1.49947e-17 -2.63972e-36 1.50375e-35         
68.45 -2.61605e-18 -2.55116e-17 -6.35796e-36 -2.85608e-36         -1.91807e-17 2.27009e-17 -2.2665e-37 1.52432e-35         
68.5 -3.49007e-18 -2.54577e-17 -6.35502e-36 -2.49425e-36         -1.04515e-17 2.76887e-17 1.20488e-37 1.19313e-35         
68.55 -4.36345e-18 -2.53737e-17 -6.52657e-36 -2.57103e-36         -6.10189e-19 2.93897e-17 2.8447e-36 1.22134e-35         
68.6 -5.23515e-18 -2.52598e-17 -6.62171e-36 -2.21103e-36         9.13963e-18 2.76499e-17 1.50463e-36 9.08363e-36         
68.65 -6.10415e-18 -2.51158e-17 -6.73375e-36 -2.35834e-36         1.76262e-17 2.27435e-17 2.10707e-36 9.08997e-36         
